customer_id,name,age,salary,join_date,department,performance_score,email,city,gender,is_active,invalid_email
1782,Customer_1782,49,72700.68,2021-08-28,IT,48.2,user1781@gmail.com,Chicago,Male,TRUE,False
915,Customer_915,28,67651.21,2019-02-14,IT,48.2,user914@outlook.com,Dallas,Male,FALSE,False
1855,Customer_1855,,48840.48,2018-12-22,Marketing,48.2,user1854@company.com,Los Angeles,Female,TRUE,False
1174,Customer_1174,43,33406.54,2021-10-04,IT,48.2,user1173@yahoo.com,Houston,Female,FALSE,False
1643,Customer_1643,68,1000000,,Sales,48.2,user1642@company.com,San Jose,Male,TRUE,False
529,Customer_529,53,36538.37,2015-11-25,Support,48.2,user528@yahoo.com,Philadelphia,Male,TRUE,False
347,Customer_347,28,64335.95,2018-01-20,Marketing,48.2,user346@company.com,Chicago,Female,FALSE,False
1408,Customer_1408,38,33147.43,2018-07-16,IT,48.2,user1407@yahoo.com,,Female,FALSE,False
1991,,56,42040.61,,Sales,48.2,user1990@yahoo.com,Philadelphia,Female,FALSE,False
937,Customer_937,74,67785.27,2018-10-23,Sales,48.2,user936@yahoo.com,San Antonio,Other,TRUE,False
1030,Customer_1030,25,66427.06,2021-06-06,Sales,48.2,user1029@outlook.com,Phoenix,Male,FALSE,False
602,,40,52829.04,2022-09-28,Operations,48.2,user601@company.com,Chicago,Female,FALSE,False
1064,Customer_1064,71,56941.17,,HR,48.2,user1063@yahoo.com,Chicago,Female,FALSE,False
244,Customer_244,69,60678.53,2016-02-25,Operations,48.2,user243@outlook.com,Philadelphia,Female,TRUE,False
1453,Customer_1453,25,80038.43,2020-01-01,Operations,48.2,user1452@yahoo.com,San Diego,Other,TRUE,False
1990,Customer_1990,59,43762.85,2020-10-11,Operations,48.2,user1989@gmail.com,Chicago,Male,TRUE,False
1499,,21,48733.3,2021-06-08,Support,48.2,user1498@gmail.com,Phoenix,Female,TRUE,False
313,Customer_313,69,,2022-12-05,HR,48.2,user312@company.com,San Jose,Female,,False
436,CUSTOMER_436,47,31727.04,,Operations,48.2,user435@gmail.com,Dallas,Male,TRUE,False
1929,Customer_1929,,52312.75,,Support,48.2,user1928@gmail.com,Chicago,Male,FALSE,False
953,Customer_953,43,49765.23,2019-09-16,Sales,48.2,user952@gmail.com,San Jose,Female,TRUE,False
309,Customer_309,34,,,Support,48.2,user308@yahoo.com,Houston,Female,FALSE,False
431,Customer_431,,,,Support,48.2,user430@outlook.com,,Female,TRUE,False
661,Customer_661,27,63949.66,,Support,48.2,user660@yahoo.com,San Jose,Other,TRUE,False
371,Customer_371,22,91836.64,2020-04-11,IT,48.2,user370@company.com,Chicago,Other,FALSE,False
567,Customer_567,,49156.05,2019-08-15,,48.2,user566@outlook.com,Phoenix,Male,FALSE,False
1000,Customer_1000,66,38147.26,,Marketing,48.2,user999@outlook.com,Houston,Female,FALSE,False
182,Customer_182,72,75747.18,2020-07-03,Finance,48.2,user181@gmail.com,New York,Female,TRUE,False
1622,Customer_1622,67,75199.99,,IT,48.2,USER697@GMAIL.COM,Houston,Male,FALSE,False
622,Customer_622,78,58025.51,,IT,48.2,user621@gmail.com,Los Angeles,Male,TRUE,False
835,Customer_835,55,,2021-10-27,Support,48.2,user834@yahoo.com,San Diego,Male,FALSE,False
1348,Customer_1348,28,39524.24,,IT,48.2,user1347@gmail.com,San Antonio,Other,FALSE,False
1795,CUSTOMER_1795,71,53043.1,2022-07-22,Finance,48.2,user1794@outlook.com,San Diego,Other,TRUE,False
1442,Customer_1442,70,49519.56,2021-10-03,Finance,48.2,user1441@yahoo.com,Houston,Female,TRUE,False
1869,Customer_1869,71,83451.07,2018-05-04,HR,48.2,,San Jose,Female,TRUE,True
1495,Customer_941,49,42877.87,,IT,48.2,user940@outlook.com,Phoenix,Other,FALSE,False
1223,Customer_1223,62,40535.58,2020-11-26,HR,48.2,user1222@outlook.com,Houston,Male,FALSE,False
297,Customer_297,70,44009.74,,HR,48.2,user296@yahoo.com,San Antonio,Male,TRUE,False
1262,Customer_1262,66,54076.85,2019-09-11,Support,48.2,user1261@gmail.com,San Antonio,,FALSE,False
462,Customer_462,45,50767.29,2021-09-21,Finance,48.2,user461@company.com,Chicago,Other,FALSE,False
1321,Customer_1321,74,60568.19,,Support,48.2,user1320@yahoo.com,Houston,Other,TRUE,False
1194,Customer_1194,66,64544.4,,Operations,48.2,user1193@outlook.com,New York,Male,TRUE,False
378,Customer_378,52,74716.04,2019-11-21,,48.2,user377@outlook.com,Dallas,Other,TRUE,False
799,Customer_799,22,50466.25,2017-12-22,Support,48.2,user798@outlook.com,Los Angeles,Other,FALSE,False
1489,Customer_1489,62,41132.54,2021-05-12,IT,48.2,user1488@company.com,Chicago,Female,TRUE,False
106,Customer_106,65,45943.3,,IT,48.2,user105@yahoo.com,San Antonio,Male,FALSE,False
127,Customer_127,62,61462.6,2022-02-16,Operations,48.2,user126@yahoo.com,Philadelphia,Female,TRUE,False
995,Customer_995,25,50596.92,2019-06-07,Operations,48.2,user994@outlook.com,Houston,Other,TRUE,False
856,Customer_856,69,45756.69,,HR,48.2,user855@company.com,Philadelphia,Other,TRUE,False
356,Customer_356,52,69691.16,2018-08-13,HR,48.2,user355@gmail.com,Chicago,Male,TRUE,False
1640,Customer_1640,,44609.03,2019-09-03,Support,48.2,user1639@gmail.com,Los Angeles,Other,TRUE,False
683,Customer_683,66,58472.69,,Support,48.2,user682@gmail.com,Chicago,Female,FALSE,False
1380,Customer_1380,5,54265.52,,Support,48.2,user1379@gmail.com,Chicago,Other,FALSE,False
890,Customer_890,18,46087.35,,IT,48.2,user889@company.com,Houston,Other,FALSE,False
690,Customer_210,30,54796.76,2017-02-27,Support,48.2,user209@outlook.com,New York,Male,FALSE,False
987,Customer_987,47,67439.87,2022-08-11,Finance,48.2,user986@outlook.com,San Diego,Other,FALSE,False
141,Customer_141,,48716.2,2021-08-23,Finance,48.2,user140@company.com,New York,Male,TRUE,False
1458,Customer_1458,46,42335.81,2019-12-24,Sales,48.2,user1457@company.com,Phoenix,Male,TRUE,False
1358,Customer_1358,22,44210.2,,Finance,48.2,user1357@company.com,San Jose,Other,TRUE,False
1122,Customer_1122,19,50693.4,2019-04-24,HR,48.2,user1121@company.com,New York,Female,FALSE,False
1816,Customer_1816,34,49722.64,,HR,48.2,user1815@company.com,Phoenix,Other,TRUE,False
1113,Customer_1113,41,59866,,Finance,48.2,user1112@outlook.com,San Antonio,Other,TRUE,False
1430,Customer_866,36,65982.11,,Support,48.2,user865@company.com,Chicago,Male,TRUE,False
910,Customer_910,64,76175.64,,Marketing,48.2,user909@gmail.com,Houston,Male,TRUE,False
712,Customer_712,19,50453.61,,Sales,48.2,user711@outlook.com,San Jose,Female,TRUE,False
1285,Customer_1285,72,59475.66,2016-01-11,Marketing,48.2,user1284@yahoo.com,New York,Male,FALSE,False
1103,Customer_1103,72,70933.51,,Finance,48.2,user1102@outlook.com,Phoenix,Male,TRUE,False
1659,Customer_1659,18,77485.52,,HR,48.2,user1658@yahoo.com,New York,Female,TRUE,False
11,Customer_11,36,70152.05,,HR,48.2,user10@company.com,New York,Male,FALSE,False
1720,Customer_1720,73,58141.7,2020-04-11,IT,48.2,user1719@yahoo.com,Houston,Female,TRUE,False
1286,,65,45476.4,2017-06-28,Marketing,48.2,user1285@company.com,San Antonio,Other,TRUE,False
283,Customer_283,76,36439.88,,HR,48.2,user282@yahoo.com,Dallas,Female,TRUE,False
811,CUSTOMER_811,56,47537.52,,Marketing,48.2,user810@gmail.com,Houston,Other,FALSE,False
1108,Customer_1108,46,56280.3,2015-10-31,Finance,48.2,user1107@gmail.com,San Diego,Male,TRUE,False
292,Customer_292,50,61001.72,,Sales,48.2,user291@company.com,Dallas,Other,FALSE,False
755,Customer_755,56,57608.74,2018-02-04,Finance,48.2,user754@company.com,Phoenix,Male,TRUE,False
627,Customer_627,72,59725.61,2020-07-27,Support,48.2,user626@yahoo.com,Los Angeles,Other,TRUE,False
964,Customer_964,71,28750.33,2016-09-29,HR,48.2,user963@yahoo.com,Dallas,Male,TRUE,False
880,Customer_880,67,30656.33,2016-01-09,Finance,48.2,user879@yahoo.com,Dallas,Male,FALSE,False
130,Customer_130,32,78238.14,2016-09-18,Marketing,48.2,user129@gmail.com,San Diego,Other,TRUE,False
1193,Customer_1193,,38475.07,2019-03-23,HR,48.2,user1192@gmail.com,Chicago,Female,TRUE,False
844,Customer_844,75,35752.34,,Marketing,48.2,user843@outlook.com,New York,Other,TRUE,False
324,,38,65413.5,2017-03-21,Support,48.2,user323@outlook.com,Houston,Female,FALSE,False
1106,Customer_1106,34,63352.62,,Finance,48.2,user1105@yahoo.com,San Diego,Female,TRUE,False
1477,,19,58807.92,2016-08-07,Support,48.2,user1476@gmail.com,Phoenix,Female,FALSE,False
1488,Customer_1488,53,52804.86,2019-04-18,Marketing,48.2,user1487@gmail.com,Los Angeles,Female,TRUE,False
1894,Customer_1894,43,64895.82,,Sales,48.2,user1893@yahoo.com,San Diego,Other,TRUE,False
1808,Customer_1808,23,59569.54,2021-06-23,Support,48.2,user1807@company.com,Los Angeles,Other,TRUE,False
696,Customer_696,68,71129.71,,Marketing,48.2,USER726@COMPANY.COM,San Antonio,Other,FALSE,False
216,Customer_216,45,60276.32,2017-02-23,HR,48.2,user215@yahoo.com,San Diego,Other,FALSE,False
1642,Customer_1642,40,,,HR,48.2,user1641@gmail.com,New York,Female,TRUE,False
1945,Customer_1945,33,67151.21,,HR,48.2,user1944@company.com,Los Angeles,Other,,False
159,Customer_159,51,,2020-06-20,Marketing,48.2,user158@yahoo.com,Dallas,Female,TRUE,False
1074,Customer_1074,40,72371.66,2017-11-14,HR,48.2,user1073@company.com,Philadelphia,Male,TRUE,False
1779,Customer_1779,76,63578.17,,Marketing,48.2,user1778@gmail.com,Houston,Other,FALSE,False
969,Customer_969,37,52222.52,,Operations,48.2,user968@outlook.com,San Antonio,Male,TRUE,False
842,Customer_842,,50921.32,2021-07-25,Marketing,48.2,user841@company.com,Houston,Male,FALSE,False
635,Customer_635,74,86934.2,2021-12-18,HR,48.2,user634@outlook.com,Phoenix,Male,FALSE,False
517,Customer_517,59,65886.5,2016-08-13,Marketing,48.2,user516@gmail.com,San Jose,Other,FALSE,False
1449,Customer_1449,23,11126.12,,Finance,48.2,user1448@gmail.com,Phoenix,Other,TRUE,False
1544,Customer_1544,73,51401.52,2022-12-25,Sales,48.2,user1543@gmail.com,New York,Female,FALSE,False
598,Customer_598,54,72917.98,2021-08-03,IT,48.2,user597@outlook.com,Houston,Male,TRUE,False
196,Customer_196,66,36782.22,2021-03-17,Finance,48.2,user195@gmail.com,Dallas,Male,TRUE,False
1667,Customer_1667,66,44785.73,2016-08-11,HR,48.2,user1666@gmail.com,San Diego,Male,TRUE,False
888,Customer_888,58,39901.59,2015-09-03,Operations,48.2,user887@outlook.com,New York,Female,FALSE,False
411,Customer_411,33,35322.4,2019-08-20,Support,48.2,,New York,Other,FALSE,True
97,,35,54303.69,2019-06-13,IT,48.2,user96@company.com,San Diego,Male,TRUE,False
1658,Customer_1781,40,57319.13,2018-05-10,Operations,48.2,user1780@company.com,New York,Other,TRUE,False
967,Customer_967,50,67098.46,2015-07-23,Finance,48.2,user966@outlook.com,Los Angeles,Male,FALSE,False
157,Customer_157,25,84442.34,,Operations,48.2,user156@outlook.com,,Male,TRUE,False
420,Customer_420,65,31757.03,,Support,48.2,user419@outlook.com,San Jose,Female,FALSE,False
1831,Customer_1831,44,69138.53,,HR,48.2,user1830@yahoo.com,San Antonio,Male,FALSE,False
478,Customer_478,52,44219.77,,Operations,48.2,user477@yahoo.com,Chicago,Other,FALSE,False
1885,Customer_1885,69,51456.46,,Operations,48.2,user1884@outlook.com,San Diego,Other,FALSE,False
669,Customer_669,75,fifty thousand,,Finance,48.2,user668@outlook.com,Los Angeles,Female,TRUE,False
1054,Customer_1054,43,34322.06,2019-06-10,Support,48.2,user1053@outlook.com,San Antonio,Female,TRUE,False
1902,Customer_1902,42,38920.38,,HR,48.2,user1901@yahoo.com,Chicago,Female,FALSE,False
1318,Customer_1318,55,56966.53,,Marketing,48.2,user1317@company.com,Phoenix,Female,FALSE,False
448,Customer_448,50,35055.35,,Finance,48.2,user447@company.com,Houston,Male,FALSE,False
554,Customer_554,75,75514.86,2022-10-13,IT,48.2,user553@yahoo.com,Philadelphia,Male,TRUE,False
179,Customer_179,18,60278.37,2020-05-04,Finance,48.2,user178@company.com,New York,Female,FALSE,False
391,Customer_391,66,63689.35,2019-08-14,Marketing,48.2,user@.com,New York,Female,TRUE,True
579,Customer_579,64,67133.94,2020-07-31,Finance,48.2,user578@outlook.com,Dallas,Female,FALSE,False
1028,Customer_1028,54,50239.82,,Support,48.2,user1027@company.com,San Diego,Female,TRUE,False
1732,Customer_1732,65,60498.49,,HR,48.2,,Dallas,Female,TRUE,True
1306,Customer_1306,23,,2016-07-17,,48.2,user1305@yahoo.com,Dallas,Male,FALSE,False
1668,Customer_1668,67,41473.28,,HR,48.2,user1667@yahoo.com,New York,Other,TRUE,False
917,Customer_917,54,55582.98,2018-02-15,Support,48.2,user916@outlook.com,San Jose,Other,TRUE,False
821,Customer_821,52,73968.68,2022-03-20,Finance,48.2,user820@gmail.com,Philadelphia,Other,FALSE,False
1853,Customer_1853,68,66089.59,,Operations,48.2,user1852@company.com,Chicago,Other,TRUE,False
1005,Customer_1005,39,37027.24,2018-09-05,Sales,48.2,user1004@gmail.com,San Diego,Male,FALSE,False
1068,Customer_1068,47,,,Marketing,48.2,user1067@yahoo.com,New York,Other,FALSE,False
665,CUSTOMER_665,51,58675.28,,Finance,48.2,user664@outlook.com,San Jose,Other,,False
1443,Customer_143,34,79397.79,,Sales,48.2,user142@yahoo.com,Los Angeles,Female,FALSE,False
1616,Customer_1616,66,86585.16,,Operations,48.2,user1615@outlook.com,San Antonio,Male,TRUE,False
1450,Customer_1450,5,73717.17,2022-05-31,Sales,48.2,user1449@gmail.com,Houston,Male,TRUE,False
865,,,59150.64,2018-10-20,Finance,48.2,user864@outlook.com,San Antonio,Other,FALSE,False
422,Customer_422,73,83447.42,2017-12-29,Marketing,48.2,user421@outlook.com,New York,Male,FALSE,False
637,Customer_637,31,60587.44,,Finance,48.2,user636@yahoo.com,San Jose,Female,FALSE,False
1753,Customer_1753,28,61282.97,,HR,48.2,user1752@yahoo.com,San Diego,Female,FALSE,False
800,Customer_800,52,58352.67,2015-08-03,HR,48.2,user799@outlook.com,Chicago,Female,TRUE,False
1300,Customer_1300,,78477.58,2015-04-26,Finance,48.2,user1299@gmail.com,Dallas,Other,TRUE,False
616,Customer_616,42,39771.8,,HR,48.2,user615@outlook.com,Houston,Other,FALSE,False
295,Customer_295,79,61418.06,2022-05-29,Marketing,48.2,user294@yahoo.com,Houston,Male,FALSE,False
942,Customer_942,33,44267.92,2021-05-08,Operations,48.2,user941@outlook.com,New York,Female,TRUE,False
1933,Customer_1933,29,58648.67,,Sales,48.2,user1932@company.com,Chicago,Female,FALSE,False
1653,Customer_89,19,42838.36,,Finance,48.2,user88@yahoo.com,New York,Female,TRUE,False
42,Customer_42,45,63959.59,,IT,48.2,user41@outlook.com,Phoenix,Female,FALSE,False
1830,Customer_1830,23,36571.02,,Marketing,48.2,user1829@company.com,Philadelphia,Other,TRUE,False
1964,Customer_1964,40,64845.36,2021-02-03,Marketing,48.2,user1963@company.com,San Diego,Female,FALSE,False
132,,18,,,Sales,48.2,user131@company.com,Los Angeles,Other,FALSE,False
1800,,43,59584.44,,IT,48.2,user1799@outlook.com,Los Angeles,Other,TRUE,False
1010,Customer_1010,50,63636.7,2016-12-20,Marketing,48.2,user1009@company.com,Los Angeles,Male,TRUE,False
1085,Customer_1085,51,54391.42,2021-04-28,Finance,48.2,user1084@outlook.com,Chicago,Male,FALSE,False
1884,Customer_1884,52,54446.81,,Support,48.2,user1883@company.com,Chicago,Other,FALSE,False
1363,Customer_1363,30,59226.03,,Support,48.2,user1362@yahoo.com,San Antonio,Other,TRUE,False
1522,Customer_1522,64,55148.97,,Support,48.2,user1521@yahoo.com,San Diego,Female,FALSE,False
165,Customer_165,,45690.94,,Operations,48.2,user164@gmail.com,San Antonio,Male,FALSE,False
725,Customer_725,,67751.41,2019-02-28,Marketing,48.2,user724@gmail.com,Chicago,Other,FALSE,False
291,Customer_291,49,56016.3,,Marketing,48.2,user290@company.com,New York,Female,,False
1160,Customer_1160,59,43083.61,2021-09-14,,48.2,user1159@gmail.com,New York,Female,FALSE,False
1559,Customer_1559,39,46615.08,2021-03-19,Marketing,48.2,,Chicago,Male,FALSE,True
1927,Customer_1927,34,35187.64,,Operations,48.2,user1926@outlook.com,Philadelphia,Other,TRUE,False
1035,Customer_1035,38,42460.69,,Finance,48.2,user1034@outlook.com,Houston,Male,TRUE,False
1381,Customer_1381,22,55465.34,,Finance,48.2,user1380@outlook.com,Chicago,Other,FALSE,False
190,Customer_779,76,42653.23,2016-08-27,Operations,48.2,user778@outlook.com,San Jose,Female,TRUE,False
840,Customer_840,59,38220.71,,Operations,48.2,user839@yahoo.com,Dallas,Other,FALSE,False
349,Customer_349,74,56344.12,,Operations,48.2,user348@yahoo.com,New York,Female,FALSE,False
1975,Customer_1975,68,36148.58,,Sales,48.2,user1974@company.com,New York,Male,TRUE,False
572,Customer_572,56,59815.78,2016-12-18,Sales,48.2,user571@company.com,San Jose,Female,FALSE,False
918,Customer_918,53,57314.74,,Finance,48.2,user917@outlook.com,San Diego,Male,FALSE,False
1203,Customer_1203,43,77218.58,2022-07-09,Support,48.2,,Los Angeles,,TRUE,True
1917,Customer_1917,55,48435.88,2017-08-11,Finance,48.2,user1916@outlook.com,Los Angeles,Female,TRUE,False
1491,Customer_1491,69,76850.65,2021-10-14,Support,48.2,user1490@company.com,Chicago,Other,TRUE,False
1615,Customer_1615,50,54624.87,2021-11-21,Finance,48.2,user1614@company.com,Dallas,Other,FALSE,False
1336,Customer_1336,,75232.44,2020-02-16,Finance,48.2,user1335@company.com,Philadelphia,Female,FALSE,False
1873,,41,63879.77,,Support,48.2,user1872@yahoo.com,San Jose,Female,TRUE,False
137,Customer_137,18,62536.33,,Sales,48.2,user136@outlook.com,San Diego,Male,FALSE,False
459,Customer_459,66,54699.72,,IT,48.2,user458@company.com,San Antonio,Male,TRUE,False
376,Customer_376,26,54004.14,2017-01-13,Operations,48.2,user375@yahoo.com,New York,Male,FALSE,False
1361,Customer_1361,61,64819.81,2019-01-17,HR,48.2,user1360@outlook.com,San Diego,Other,FALSE,False
334,Customer_334,20,78795.61,,HR,48.2,user333@company.com,Phoenix,Male,FALSE,False
1325,Customer_1325,25,59681.04,,HR,48.2,user1324@outlook.com,Philadelphia,Male,TRUE,False
1177,Customer_1177,26,45711.45,,Operations,48.2,user1176@gmail.com,San Antonio,Female,FALSE,False
1953,,76,67994.8,2018-03-31,Finance,48.2,user1952@outlook.com,San Jose,Male,FALSE,False
1787,,31,53994.89,,IT,48.2,user1786@company.com,San Jose,Female,FALSE,False
1952,Customer_1952,32,45452.11,2017-02-02,Operations,48.2,,San Diego,Other,TRUE,True
817,Customer_817,31,0,,Support,48.2,user816@company.com,Los Angeles,Female,FALSE,False
1132,Customer_1132,,54264.5,,IT,48.2,user1131@gmail.com,Phoenix,Other,FALSE,False
606,Customer_606,18,65643,2017-03-26,Support,48.2,user605@outlook.com,Philadelphia,Female,FALSE,False
1886,Customer_1886,60,,,Marketing,48.2,user1885@yahoo.com,,Male,TRUE,False
1928,Customer_1928,27,88544.25,,Finance,48.2,user1927@yahoo.com,Los Angeles,Male,FALSE,False
1335,Customer_1335,36,74379.2,,Operations,48.2,user1334@yahoo.com,Phoenix,Female,TRUE,False
911,Customer_911,38,54259.35,2017-07-07,HR,48.2,user910@gmail.com,San Antonio,Other,FALSE,False
1960,Customer_1960,27,25963.52,2018-10-04,Sales,48.2,user1959@outlook.com,Phoenix,Other,TRUE,False
1226,Customer_1226,55,51794.32,2018-10-11,Marketing,48.2,user1225@outlook.com,San Jose,Other,FALSE,False
329,Customer_329,77,32963.81,,Marketing,48.2,user328@company.com,Phoenix,Other,FALSE,False
1690,Customer_1690,49,43291.9,2019-09-09,Sales,48.2,user1689@gmail.com,New York,Other,FALSE,False
319,Customer_319,33,49982.39,2017-08-14,Support,48.2,user318@gmail.com,San Antonio,Male,TRUE,False
1553,Customer_1553,71,51312.25,2017-04-03,IT,48.2,user1552@outlook.com,Houston,Female,FALSE,False
1545,Customer_1545,54,49502.48,2022-12-16,IT,48.2,user1544@yahoo.com,Philadelphia,Female,TRUE,False
1759,Customer_1759,29,-10000,,Sales,48.2,user1758@outlook.com,Philadelphia,Other,TRUE,False
168,Customer_168,61,41323.08,2021-03-26,IT,48.2,user167@outlook.com,New York,Other,TRUE,False
13,Customer_13,28,38588.44,2021-02-14,Support,48.2,user12@yahoo.com,Houston,Other,FALSE,False
1957,Customer_1957,43,48337.67,,Support,48.2,user1956@yahoo.com,Dallas,Female,TRUE,False
172,Customer_172,52,37802.63,,Support,48.2,user171@yahoo.com,San Antonio,Other,FALSE,False
650,Customer_650,43,,2019-02-03,Finance,48.2,user649@gmail.com,San Antonio,Female,TRUE,False
1524,Customer_1524,63,,,Support,48.2,user1523@gmail.com,Dallas,Female,TRUE,False
261,Customer_261,76,43495.7,2021-06-21,IT,48.2,user260@outlook.com,San Antonio,Female,FALSE,False
1231,Customer_1231,72,57845.68,2016-09-23,Finance,48.2,user1230@outlook.com,San Jose,Other,TRUE,False
1430,Customer_1430,55,38340.22,2018-10-20,Operations,48.2,USER1929@YAHOO.COM,Dallas,Male,FALSE,False
902,Customer_902,70,60192.67,2018-07-03,,48.2,user901@yahoo.com,Philadelphia,Male,TRUE,False
673,Customer_673,18,65298.49,,HR,48.2,user672@outlook.com,Houston,Male,FALSE,False
259,Customer_259,41,30723.13,2020-07-07,Operations,48.2,user258@gmail.com,Phoenix,Male,FALSE,False
845,Customer_845,19,48603.59,,Support,48.2,user844@company.com,Houston,Other,FALSE,False
868,Customer_868,,42402.62,,Finance,48.2,user867@gmail.com,San Diego,Other,FALSE,False
